id,name,longitude,latitude
old-bella-bella-bc-canada,"Old Bella Bella, BC, Canada",-128.1223080012769,52.15394371648719
edith-point-bc-canada,"Edith Point, BC, Canada",-125.54674486141779,50.37733322590891
blind-channel-bc-canada,"Blind Channel, BC, Canada",-125.50343684333376,50.412765239933556
chatham-point-bc-canada,"Chatham Point, BC, Canada",-125.44561591823906,50.33139503733066
elk-bay-bc-canada,"Elk Bay, BC, Canada",-125.44214123814987,50.27742985648948
granite-bay-bc-canada,"Granite Bay, BC, Canada",-125.30261850538005,50.23583903062007
kitamaat-village-bc-canada,"Kitamaat Village, BC, Canada",-128.64759513576314,53.97442959892598
holberg-bc-canada,"Holberg, BC, Canada",-128.02407256829633,50.652273113310905
kitimat-bc-canada,"Kitimat, BC, Canada",-128.64088898371784,54.059548420737194
coal-harbour-bc-canada,"Coal Harbour, BC, Canada",-127.58161843079546,50.599384789246784
quatsino-bc-canada,"Quatsino, BC, Canada",-127.65441778152956,50.5352978103679
port-alice-bc-canada,"Port Alice, BC, Canada",-127.488056,50.42666700000024
winter-harbour-bc-canada,"Winter Harbour, BC, Canada",-128.02813608589068,50.52390510516052
kains-island-bc-canada,"Kains Island, BC, Canada",-128.03325675646408,50.442702128001244
kingcome-inlet-bc-canada,"Kingcome Inlet, BC, Canada",-126.20021409562437,50.94987262516856
gillies-bay-bc-canada,"Gillies Bay, BC, Canada",-124.48885463490913,49.677892319989546
powell-river-bc-canada,"Powell River, BC, Canada",-124.523809,49.8358899999998
van-anda-bc-canada,"Van Anda, BC, Canada",-124.55654754654743,49.757726280018474
gambier-harbour-bc-canada,"Gambier Harbour, BC, Canada",-123.43887940875001,49.43963951992595
eastbourne-bc-canada,"Eastbourne, BC, Canada",-123.43478847783001,49.39615688202526
gibsons-bc-canada,"Gibsons, BC, Canada",-123.51457762609738,49.401617050219066
saltery-bay-bc-canada,"Saltery Bay, BC, Canada",-124.1798859186916,49.78326803917783
bamfield-bc-canada,"Bamfield, BC, Canada",-125.14150866980336,48.832827880049535
haggards-cove-bc-canada,"Haggard's Cove, BC, Canada",-125.02289127964777,48.964512091916774
sarita-bc-canada,"Sarita, BC, Canada",-125.03336159095791,48.883163081656456
lund-bc-canada,"Lund, BC, Canada",-124.76128055950434,49.981964265539936
seaford-bc-canada,"Seaford, BC, Canada",-124.90102912163324,50.08449796406866
refuge-cove-bc-canada,"Refuge Cove, BC, Canada",-124.83905851560102,50.1237481500032
squirrel-cove-bc-canada,"Squirrel Cove, BC, Canada",-124.91752541843128,50.117380658006994
port-neville-bc-canada,"Port Neville, BC, Canada",-126.08555801841572,50.49276847686975
sayward-bc-canada,"Sayward, BC, Canada",-125.9590121293913,50.38434418820626
smith-island-bc-canada,"Smith Island, BC, Canada",-130.27804103434923,54.142314780564476
addenbroke-island-bc-canada,"Addenbroke Island, BC, Canada",-127.86370028877155,51.60320130299947
wuikinuxv-bc-canada,"Wuikinuxv, BC, Canada",-127.2105123320581,51.680119439312605
duncanby-bc-canada,"Duncanby, BC, Canada",-127.64481414210549,51.40557093447968
egg-island-bc-canada,"Egg Island, BC, Canada",-127.83443834465406,51.24964662436544
pine-island-bc-canada,"Pine Island, BC, Canada",-127.72464476418678,50.97750112024519
scarlett-point-bc-canada,"Scarlett Point, BC, Canada",-127.61277278412608,50.860359994026965
port-hardy-bc-canada,"Port Hardy, BC, Canada",-127.49580498210025,50.720878251368546
kwakiutl-cluxewe-bc-canada,"Kwakiutl (Cluxewe), BC, Canada",-127.1897520459016,50.612145899404105
pulteney-point-bc-canada,"Pulteney Point, BC, Canada",-127.15484280035233,50.63120042038277
alert-bay-bc-canada,"Alert Bay, BC, Canada",-126.92634115400956,50.588350919856595
hyde-creek-bc-canada,"Hyde Creek, BC, Canada",-127.00083983464391,50.582552529196676
telegraph-cove-bc-canada,"Telegraph Cove, BC, Canada",-126.83111521847611,50.54768561590023
mitchell-bay-bc-canada,"Mitchell Bay, BC, Canada",-126.8494857533072,50.63365191110994
harbledown-island-bc-canada,"Harbledown Island, BC, Canada",-126.61076411697788,50.573835184307484
kwikwasutinuxw-haxwamis-bc-canada,"Kwikwasut'inuxw Haxwa’mis, BC, Canada",-126.59874559746683,50.70054017294747
echo-bay-bc-canada,"Echo Bay, BC, Canada",-126.49734823073759,50.74991847293468
shawl-bay-bc-canada,"Shawl Bay, BC, Canada",-126.55858719004513,50.848866325733916
ithaafushi-maldives,"Ithaafushi, Maldives",73.39404966999965,4.014321540999611
newhaven-united-kingdom,"Newhaven, United Kingdom",0.046277779436353,50.79292282976606
san-blas-fl-united-states,"San Blas, FL, United States",-84.12070411101475,29.953701800771658
al-ghariya-qatar,"Al Ghariya, Qatar",51.212749,26.129239999999825
kingisepp-russia,"Kingisepp, Russia",28.669815,59.445881
ygarden-norway,"Øygarden, Norway",4.830229999999557,60.58733799999982
numbulwar-nt-australia,"Numbulwar, NT, Australia",135.7216373801135,-14.277517519622181
alyangula-nt-australia,"Alyangula, NT, Australia",136.4202931616224,-13.851199136976314
ilyinskoye-russia,"Ilyinskoye, Russia",142.2012633023388,47.989427189095984
aberdeen-united-kingdom,"Aberdeen, United Kingdom",-2.106789,57.15381999999989
dongyin-taiwan,"Dongyin, Taiwan",120.4929700000004,26.367330000000443
nangan-taiwan,"Nangan, Taiwan",119.93435,26.15516
xiju-taiwan,"Xiju, Taiwan",119.93907578761032,25.973144107820715
ballyhornan-united-kingdom,"Ballyhornan, United Kingdom",-5.559439999999554,54.3021
porto-alegre-brazil,"Porto Alegre, Brazil",-51.22802000000015,-30.034259
sthammar-sweden,"Östhammar, Sweden",18.365714700630434,60.26022222737571
kihelkonna-estonia,"Kihelkonna, Estonia",22.03810158448305,58.36002823118932
digha-india,"Digha, India",87.50654093847432,21.621856500843982
machilipatnam-india,"Machilipatnam, India",81.13951857354486,16.175049115204825
manilva-spain,"Manilva, Spain",-5.250523729785807,36.37610614625084
st-martins-nb-canada,"St. Martins, NB, Canada",-65.55582811045441,45.34801402608026
joss-bay-united-kingdom,"Joss Bay, United Kingdom",1.446395930147426,51.38002318563373
chumphon-thailand,"Chumphon, Thailand",99.17812300000011,10.497659999999804
koh-samui-thailand,"Koh Samui, Thailand",100.0408898084748,9.526934715081014
maroubra-nsw-australia,"Maroubra, NSW, Australia",151.24281300000027,-33.946121000000275
morris-bay-antigua-and-barbuda,"Morris Bay, Antigua and Barbuda",-61.84691746019447,17.01759004073784
manchester-ca-united-states,"Manchester, CA, United States",-123.687,38.96962000000024
lavrio-greece,"Lavrio, Greece",24.053807052931386,37.711082576559505
ermoupoli-greece,"Ermoupoli, Greece",24.939288762213785,37.43946272240985
marlas-greece,"Marlas, Greece",25.019204911285403,37.65232235984693
mykonos-greece,"Mykonos, Greece",25.32858123375337,37.44688214068393
naousa-greece,"Naousa, Greece",25.238146034548574,37.1222334145154
naxos-greece,"Naxos, Greece",25.375974548484432,37.101840262262826
cape-roger-curtis-bc-canada,"Cape Roger Curtis, BC, Canada",-123.42890269999995,49.34328349000002
snug-cove-bc-canada,"Snug Cove, BC, Canada",-123.33801289999992,49.38007937000012
horseshoe-bay-bc-canada,"Horseshoe Bay, BC, Canada",-123.27652539999987,49.37481604000023
french-creek-bc-canada,"French Creek, BC, Canada",-124.35616409999997,49.34214441999988
tchoima-congo-dem-rep-,"Tchoima, Congo, Dem. Rep.",30.48106013999982,1.439963724999737
nkusi-uganda,"Nkusi, Uganda",30.66358884999985,1.115023672000301
mpeefu-uganda,"Mpeefu, Uganda",30.648445049999875,1.101604128999433
kasenyi-congo-dem-rep-,"Kasenyi, Congo, Dem. Rep.",30.438399210000323,1.39338882199983
the-hague-netherlands,"The Hague, Netherlands",4.317414999999649,52.08399199999982
okhotskoe-russia,"Okhotskoe, Russia",143.14553369999982,46.85925
st-georges-bay-malta,"St. George's Bay, Malta",14.485430000000347,35.92587
dzhubga-russia,"Dzhubga, Russia",38.660832300000735,44.32520489999982
clovelly-nsw-australia,"Clovelly, NSW, Australia",151.2577588980582,-33.90954432999976
olonkinbyen-norway,"Olonkinbyen, Norway",-8.73434999999954,70.909133
padang-indonesia,"Padang, Indonesia",100.3616870000004,-0.943890000000324
tua-pejat-indonesia,"Tua Pejat, Indonesia",99.58896436183319,-2.028191372999979
puerto-del-rosario-canary-islands-spain,"Puerto del Rosario, Canary Islands, Spain",-13.862209999999449,28.496500000000346
arrecife-canary-islands-spain,"Arrecife, Canary Islands, Spain",-13.547600000000134,28.959510000000208
corralejo-canary-islands-spain,"Corralejo, Canary Islands, Spain",-13.86482676999976,28.728626550000264
playa-blanca-canary-islands-spain,"Playa Blanca, Canary Islands, Spain",-13.827319999999823,28.86341999999969
las-palmas-spain,"Las Palmas, Spain",-15.439709999999666,28.13022
telde-spain,"Telde, Spain",-15.417372599999679,27.995531299999534
phetchaburi-thailand,"Phetchaburi, Thailand",99.95079000000044,13.09397
benculuk-indonesia,"Benculuk, Indonesia",114.09706372041353,-8.615634129813643
tinos-greece,"Tinos, Greece",25.16052574121449,37.538715782011
kavos-greece,"Kavos, Greece",20.112871838702866,39.3853679909665
kontokali-greece,"Kontokali, Greece",19.858511225015423,39.64153896264032
plataria-greece,"Plataria, Greece",20.27741130974863,39.44998887609635
filizi-greece,"Filizi, Greece",25.289696105851924,37.12525060559689
preveza-greece,"Preveza, Greece",20.7517150000002,38.95926699999962
crotone-italy,"Crotone, Italy",17.12715000000025,39.080669
dakhla-morocco,"Dakhla, Morocco",-15.934426000000126,23.721081
lombok-indonesia,"Lombok, Indonesia",116.07251999999959,-8.561430000000504
padang-galak-indonesia,"Padang Galak, Indonesia",115.26056999999864,-8.6571
agat-guam,"Agat, Guam",144.65753000000052,13.385309999999615
eureka-ca-united-states,"Eureka, CA, United States",-124.159554,40.803255000000355
tebingtinggi-island-indonesia,"Tebingtinggi Island, Indonesia",102.66701999999972,0.932559999999773
igneada-turkey,"Igneada, Turkey",27.985308316539054,41.88417700854294
mangalia-romania,"Mangalia, Romania",28.582768830792254,43.81720342977988
varna-bulgaria,"Varna, Bulgaria",27.91284743037091,43.2083788593982
punta-del-este-uruguay,"Punta del Este, Uruguay",-54.94999999999955,-34.96666699999891
gianyar-indonesia,"Gianyar, Indonesia",115.33144100000015,-8.536715000000196
denpasar-indonesia,"Denpasar, Indonesia",115.22151899999977,-8.65666
pringgabaya-indonesia,"Pringgabaya, Indonesia",116.65492000000025,-8.537099
jdaide-lebanon,"Jdaide, Lebanon",35.56304299999949,33.8919
rock-sound-bahamas,"Rock Sound, Bahamas",-76.57444682539156,24.424987000000485
west-island-cocos-keeling-islands,"West Island, Cocos (Keeling) Islands",96.8323150000006,-12.193114000000145
sitia-greece,"Sitia, Greece",26.10717013481371,35.20695416056713
plimmiri-greece,"Plimmiri, Greece",27.851088976705316,35.92785157537484
kremasti-greece,"Kremasti, Greece",28.12005578044264,36.41157986414525
kardamena-greece,"Kardamena, Greece",27.14344509395184,36.782900607708115
kochilari-greece,"Kochilari, Greece",26.995074014609276,36.77157655568938
perivolos-greece,"Perivolos, Greece",25.464805590265694,36.34542571389266
baxedes-greece,"Baxedes, Greece",25.40234207588245,36.47742641187417
pirgaki-greece,"Pirgaki, Greece",25.403637339896882,36.97726017314542
kalafati-greece,"Kalafati, Greece",25.419567987656546,37.43906885207819
agios-sostis-greece,"Agios Sostis, Greece",25.20710136390776,37.53133917516844
rurutu-french-polynesia,"Rurutu, French Polynesia",-151.3428793820876,-22.451280119948656
tubuai-french-polynesia,"Tubuai, French Polynesia",-149.48591885045488,-23.34695854916176
les-les-de-la-madeleine-qc-canada,"Les Îles-de-la-Madeleine, QC, Canada",-61.955700101961796,47.38258754393819
lanse--beaufils-qc-canada,"L'Anse-à-Beaufils, QC, Canada",-64.30896411288761,48.471769972174684
morib-malaysia,"Morib, Malaysia",101.4436141980139,2.751191204441439
false-pass-ak-united-states,"False Pass, AK, United States",-163.415,54.85083300000045
akutan-ak-united-states,"Akutan, AK, United States",-165.773056,54.135556
king-cove-ak-united-states,"King Cove, AK, United States",-162.30442,55.04913
cold-bay-ak-united-states,"Cold Bay, AK, United States",-162.70403,55.20405000000046
sand-point-ak-united-states,"Sand Point, AK, United States",-160.50071,55.3359700000002
chignik-bay-ak-united-states,"Chignik Bay, AK, United States",-158.4088100000004,56.29443999999985
chignik-lagoon-ak-united-states,"Chignik Lagoon, AK, United States",-158.50723,56.32126
chignik-lake-ak-united-states,"Chignik Lake, AK, United States",-158.77209,56.25489
larsen-bay-ak-united-states,"Larsen Bay, AK, United States",-153.98597,57.53723399999983
unalaska-ak-united-states,"Unalaska, AK, United States",-166.533243,53.88443800000053
port-lions-ak-united-states,"Port Lions, AK, United States",-152.88193613277352,57.86944189496645
ouzinkie-ak-united-states,"Ouzinkie, AK, United States",-152.501736442955,57.925201621995306
perryville-ak-united-states,"Perryville, AK, United States",-159.14479135751247,55.91750617656806
ustupo-panama,"Ustupo, Panama",-77.9334559999996,9.125440000000225
santa-marta-colombia,"Santa Marta, Colombia",-74.20528091178292,11.241950014956515
puerto-colombia-colombia,"Puerto Colombia, Colombia",-74.952777940841,11.005175136687189
natuna-indonesia,"Natuna, Indonesia",108.14286871967111,3.945663654321878
lingga-indonesia,"Lingga, Indonesia",104.63544932935999,-0.162758734486483
singkawang-indonesia,"Singkawang, Indonesia",108.98720405903603,0.90601356437975
bengkalis-indonesia,"Bengkalis, Indonesia",102.08010445990314,1.489196199854866
karimun-indonesia,"Karimun, Indonesia",103.40488379485406,0.769809997522144
ranai-indonesia,"Ranai, Indonesia",108.37748769408987,3.940902007893895
bintan-indonesia,"Bintan, Indonesia",104.42580634037192,1.136696382474185
kitaibaraki-japan,"Kitaibaraki, Japan",140.75095108854964,36.80178305286783
katong-singapore,"Katong, Singapore",103.90468812828793,1.309281803574792
sizewell-united-kingdom,"Sizewell, United Kingdom",1.620287931266729,52.20712950818346
caticlan-philippines,"Caticlan, Philippines",121.95077700000043,11.93092899999979
ancon-ecuador,"Ancon, Ecuador",-80.85594945632162,-2.329805834324001
cristbal-panama,"Cristóbal, Panama",-79.90280507171931,9.350855245143212
naples-fl-united-states,"Naples, FL, United States",-81.795793,26.13909399999979
fano-denmark,"Fano, Denmark",8.40694600000052,55.44848000000027
totalenergies-halfdan-denmark,"TotalEnergies Halfdan, Denmark",5.1805,55.32215000000013
totalenergies-tyra-denmark,"TotalEnergies Tyra, Denmark",4.51313000000128,55.41866999999957
nopigeia-greece,"Nopigeia, Greece",23.722500000000338,35.51233333000104
neapoli-greece,"Neapoli, Greece",23.03574722000064,36.523222220000235
korakia-greece,"Korakia, Greece",24.931604989680174,35.40468699999967
pachi-greece,"Pachi, Greece",23.36323941535897,37.973952114992564
loughshinny-ireland,"LoughShinny, Ireland",-6.08547,53.54969
port-nl-france,"Port Nâl, France",-3.482272326026668,47.65023770959263
petit-perello-france,"Petit Perello, France",-3.445566038986786,47.69743263943637
dingwall-ns-canada,"Dingwall, NS, Canada",-60.469309999999496,46.896659999999684
codroy-nl-canada,"Codroy, NL, Canada",-59.3919299999996,47.88156899999932
aylesford-ns-canada,"Aylesford, NS, Canada",-64.94827799999959,45.089458
sydney-mines-ns-canada,"Sydney Mines, NS, Canada",-60.224124999999866,46.22928400000065
cape-ray-nl-canada,"Cape Ray, NL, Canada",-59.284726,47.636672999999746
nzeto-angola,"N'zeto, Angola",12.866666670000518,-7.233333333000319
cacongo-angola,"Cacongo, Angola",12.140879999999665,-5.23096999999984
sept-les-qc-canada,"Sept-Îles, QC, Canada",-66.40694665025708,50.230913957960496
sainte-anne-des-monts-qc-canada,"Sainte-Anne-des-Monts, QC, Canada",-66.49011752907197,49.12383836036551
santa-ponsa-spain,"Santa Ponsa, Spain",2.462767999999868,39.499953999999775
mallorca-spain,"Mallorca, Spain",2.911560000000498,39.613535
ibiza-spain,"Ibiza, Spain",1.418890000000836,38.90611499999917
san-foca-italy,"San Foca, Italy",18.405157,40.30200700000034
boracay-philippines,"Boracay, Philippines",121.94481099999972,11.949245
port-alberni-bc-canada,"Port Alberni, BC, Canada",-124.80757399999989,49.23398500000061
thorlakshofn-iceland,"Thorlakshofn, Iceland",-21.378120000000322,63.85625800000013
kaikoura-new-zealand,"Kaikoura, New Zealand",173.68299899999988,-42.402699
wellington-new-zealand,"Wellington, New Zealand",174.76712099999978,-41.280515
christchurch-new-zealand,"Christchurch, New Zealand",172.63622540000023,-43.5320544000003
paraparaumu-new-zealand,"Paraparaumu, New Zealand",174.99746700000145,-40.91911600000018
whanganui-new-zealand,"Whanganui, New Zealand",175.05000000000058,-39.93333300000045
waikanae-new-zealand,"Waikanae, New Zealand",175.051956,-40.862789
oteranga-bay-new-zealand,"Oteranga Bay, New Zealand",174.61337069999985,-41.30162909999993
fighting-bay-new-zealand,"Fighting Bay, New Zealand",174.23596710000012,-41.33902520000029
titahi-bay-new-zealand,"Titahi Bay, New Zealand",174.83800000000144,-41.1058
oara-new-zealand,"Oara, New Zealand",173.50613300000037,-42.51605999999973
sapporo-japan,"Sapporo, Japan",141.3543759999998,43.06209599999981
portpatrick-united-kingdom,"Portpatrick, United Kingdom",-5.115560000000343,54.8437189999997
donaghadee-united-kingdom,"Donaghadee, United Kingdom",-5.538752000000191,54.642754000000195
girvan-united-kingdom,"Girvan, United Kingdom",-4.854218000000534,55.24016399999987
larne-united-kingdom,"Larne, United Kingdom",-5.809859999999766,54.85750000000026
paramaribo-suriname,"Paramaribo, Suriname",-55.17385100000029,5.82403
rockly-bay-trinidad-and-tobago,"Rockly Bay, Trinidad and Tobago",-60.73534000000042,11.182456999999468
ciudad-lzaro-crdenas-mexico,"Ciudad Lázaro Cárdenas, Mexico",-102.19434697958006,17.956770832775955
manzanillo-mexico,"Manzanillo, Mexico",-104.30817604853,19.085820767886215
ilo-peru,"Ilo, Peru",-71.32370719040864,-17.641170392665394
toahotu-french-polynesia,"To'ahotu, French Polynesia",-149.32336417902883,-17.75045844443347
iskele-cyprus,"Iskele, Cyprus",33.9194747474867,35.28438782609304
ilijan-philippines,"Ilijan, Philippines",121.0781499071834,13.635709425447143
boac-philippines,"Boac, Philippines",121.88473418104378,13.42908313305217
calatrava-philippines,"Calatrava, Philippines",122.08171170471684,12.602955744095647
placer-philippines,"Placer, Philippines",123.86154340165245,11.940899155789175
bacolod-philippines,"Bacolod, Philippines",122.968957,10.640738999999655
san-carlos-philippines,"San Carlos, Philippines",123.41289500000015,10.483733999998389
toledo-philippines,"Toledo, Philippines",123.63525999999986,10.376260000000324
great-bay-beach-sint-maarten,"Great Bay Beach, Sint Maarten",-63.055056877112236,18.02447108294624
great-level-bay-bonaire-sint-eustatius-and-saba,"Great Level Bay, Bonaire, Sint Eustatius and Saba",-63.244216899359444,17.615120819465385
gallows-bay-bonaire-sint-eustatius-and-saba,"Gallows Bay, Bonaire, Sint Eustatius and Saba",-62.98552567636872,17.475916931774574
nago-japan,"Nago, Japan",127.97732749763631,26.591537746166992
kagoshima-japan,"Kagoshima, Japan",130.5571108263436,31.596550387212982
sal-rei-cape-verde,"Sal Rei, Cape Verde",-22.919037946563574,16.177172019271524
murdeira-cape-verde,"Murdeira, Cape Verde",-22.93530990769235,16.6771096578609
tarrafal-de-so-nicolau-cape-verde,"Tarrafal de São Nicolau, Cape Verde",-24.35715948637768,16.565883323041565
sao-pedro-cape-verde,"Sao Pedro, Cape Verde",-25.060808890249906,16.823421811849204
tarrafal-de-santiago-cape-verde,"Tarrafal de Santiago, Cape Verde",-23.75106860714526,15.276847576817358
porto-novo-cape-verde,"Porto Novo, Cape Verde",-25.059441703718424,17.019200480931225
nova-sintra-cape-verde,"Nova Sintra, Cape Verde",-24.695403875669296,14.872992709660643
sao-filipe-cape-verde,"Sao Filipe, Cape Verde",-24.5009215915674,14.897141971487132
vila-do-maio-cape-verde,"Vila do Maio, Cape Verde",-23.209784810907728,15.138355405768996
zamboanguita-philippines,"Zamboanguita, Philippines",123.16748732333238,9.146219690585646
aitutaki-cook-islands,"Aitutaki, Cook Islands",-159.7748995537159,-18.825717893638707
alofi-niue,"Alofi, Niue",-169.9167037400163,-19.016700578491267
marina-di-ragusa-italy,"Marina di Ragusa, Italy",14.550291964996664,36.784806017807185
chateaubelair-saint-vincent-and-the-grenadines,"Chateaubelair, Saint Vincent and the Grenadines",-61.24083697091661,13.290916333074358
owia-saint-vincent-and-the-grenadines,"Owia, Saint Vincent and the Grenadines",-61.14277795835044,13.373100524281316
conference-grenada,"Conference, Grenada",-61.60638846976845,12.161209900388293
bequia-saint-vincent-and-the-grenadines,"Bequia, Saint Vincent and the Grenadines",-61.24470659708128,12.99756419905372
mustique-saint-vincent-and-the-grenadines,"Mustique, Saint Vincent and the Grenadines",-61.18712607146594,12.877712443605427
canouan-saint-vincent-and-the-grenadines,"Canouan, Saint Vincent and the Grenadines",-61.33895701859438,12.699637527038245
union-island-saint-vincent-and-the-grenadines,"Union Island, Saint Vincent and the Grenadines",-61.443180577574495,12.611404908417443
carriacou-grenada,"Carriacou, Grenada",-61.47861756418857,12.473707095397195
varberg-sweden,"Varberg, Sweden",12.251276956833422,57.10530906897646
laeso-denmark,"Laeso, Denmark",10.887135086818242,57.2569955538346
saint-hilaire-de-riez-france,"Saint-Hilaire-de-Riez, France",-1.968311908440482,46.693996052542715
hirtshals-denmark,"Hirtshals, Denmark",9.959261211922845,57.588193620275256
port-erin-isle-of-man,"Port Erin, Isle of Man",-4.760450951012976,54.08720156100938
bulobulo-indonesia,"Bulobulo, Indonesia",119.80926998945385,-5.669066725303847
sangatta-indonesia,"Sangatta, Indonesia",117.53548901897571,0.32451923974587
dipolog-city-philippines,"Dipolog City, Philippines",123.33503132573671,8.564097021577123
surigao-city-philippines,"Surigao City, Philippines",125.48676677437311,9.782713534000724
maasin-philippines,"Maasin, Philippines",124.84217394836772,10.178582995816972
liloan-philippines,"Liloan, Philippines",123.98834884332426,10.406420283136939
palompon-philippines,"Palompon, Philippines",124.39720203273188,11.054861343165987
palanas-philippines,"Palanas, Philippines",123.90123074088875,12.105980429992167
bulan-philippines,"Bulan, Philippines",123.89612042234297,12.683687101726003
cagdianao-philippines,"Cagdianao, Philippines",125.86972003454434,9.498333545906151
siargao-island-philippines,"Siargao Island, Philippines",126.0525203648189,9.855207400456655
kinoguitan-philippines,"Kinoguitan, Philippines",124.81649461015922,8.9828059334126
camiguin-island-philippines,"Camiguin Island, Philippines",124.72892524992008,9.172531794727917
talisay-philippines,"Talisay, Philippines",123.83892480474371,10.252014943908712
tagbilaran-philippines,"Tagbilaran, Philippines",123.87815100000043,9.675430000000153
baclayon-philippines,"Baclayon, Philippines",123.9135399999997,9.622559999999629
liloy-philippines,"Liloy, Philippines",122.67847669449696,8.07385810571817
zamboanga-philippines,"Zamboanga, Philippines",122.06327100000034,6.91136
pasacao-philippines,"Pasacao, Philippines",122.95065829999993,13.547781999999668
allen-philippines,"Allen, Philippines",124.28234656591367,12.501379842633215
santa-magdalena-philippines,"Santa Magdalena, Philippines",124.1070909815363,12.645301175945399
rarotonga-cook-islands,"Rarotonga, Cook Islands",-159.76971462086547,-21.224368501582408
vao-new-caledonia,"Vao, New Caledonia",167.49424269022595,-22.671928620931553
yate-new-caledonia,"Yate, New Caledonia",166.94504874334316,-22.15896231236258
mont-dore-new-caledonia,"Mont-Dore, New Caledonia",166.56362811510715,-22.26540774849468
aeng-batu-batu-indonesia,"Aeng Batu Batu, Indonesia",119.3846441249859,-5.343255863481059
isla-de-cozumel-mexico,"Isla de Cozumel, Mexico",-86.87916551272744,20.42864372396143
playa-del-carmen-mexico,"Playa del Carmen, Mexico",-87.07021762347809,20.62967182247337
hanstholm-denmark,"Hanstholm, Denmark",8.616176544405644,57.11164198902862
la-lnea-spain,"La Línea, Spain",-5.325190374296273,36.21032161368718
playa-de-la-ribera-spain,"Playa de la Ribera, Spain",-5.313666944959621,35.88680676460573
tarifa-spain,"Tarifa, Spain",-5.604450430371786,36.01431256226247
playa-de-benitez-spain,"Playa de Benitez, Spain",-5.334747036874195,35.89387536092839
veules-les-roses-france,"Veules-les-Roses, France",0.797804107936906,49.877294755008414
brighton-united-kingdom,"Brighton, United Kingdom",-0.134434774132254,50.828477682894714
ixtapa-zihuatanejo-mexico,"Ixtapa-Zihuatanejo, Mexico",-101.61050704707995,17.664141640213042
atafu-tokelau,"Atafu, Tokelau",-172.5108858421898,-8.559089911025799
fakaofo-tokelau,"Fakaofo, Tokelau",-171.2614703759693,-9.383815953134352
umbogintwini-south-africa,"Umbogintwini, South Africa",30.901573844940014,-30.021650031238458
bacong-philippines,"Bacong, Philippines",123.29495595749427,9.246330876791975
valverde-canary-islands-spain,"Valverde, Canary Islands, Spain",-17.890887852846195,27.820221110808298
san-sebastian-de-la-gomera-canary-islands-spain,"San Sebastian de la Gomera, Canary Islands, Spain",-17.108172720353956,28.087965459862172
parque-isla-de-salamanca-colombia,"Parque Isla de Salamanca, Colombia",-74.61194566275975,11.012160871628799
galway-ireland,"Galway, Ireland",-9.048344475059972,53.27388633164341
le-porge-france,"Le Porge, France",-1.211874000599161,44.893828011372406
pascagoula-ms-united-states,"Pascagoula, MS, United States",-88.55612365850797,30.36575713388018
freeport-tx-united-states,"Freeport, TX, United States",-95.34436958207267,28.949570369461807
houstrup-denmark,"Houstrup, Denmark",8.193131486241771,55.76459980196038
quy-nhon-vietnam,"Quy Nhon, Vietnam",109.21965018343205,13.782957863531687
sharjah-united-arab-emirates,"Sharjah, United Arab Emirates",55.392191667197615,25.35233329692222
sir-abu-nuayr-island-united-arab-emirates,"Sir Abu Nu'Ayr Island, United Arab Emirates",54.22111935518823,25.240836041547766
bunkum-bay-montserrat,"Bunkum Bay, Montserrat",-62.2201696006092,16.772302184628998
we-new-caledonia,"We, New Caledonia",167.2604537933443,-20.937043135848924
tadine-new-caledonia,"Tadine, New Caledonia",167.87952073760448,-21.548051505206985
saint-franois-guadeloupe,"Saint-François, Guadeloupe",-61.274455111163185,16.2510994263895
beausejour-guadeloupe,"Beausejour, Guadeloupe",-61.07386931576003,16.303571371032675
saint-louis-guadeloupe,"Saint-Louis, Guadeloupe",-61.319096192819046,15.953416689647044
capesterre-belle-eau-guadeloupe,"Capesterre-Belle-Eau, Guadeloupe",-61.56468928055855,16.04242108270618
terre-de-haut-guadeloupe,"Terre-de-Haut, Guadeloupe",-61.57883721975504,15.873014736939519
portrane-ireland,"Portrane, Ireland",-6.114621764040638,53.493201258680585
zhuhai-china,"Zhuhai, China",113.57672717496287,22.270712131393918
wenchang-china,"Wenchang, China",110.76181217688703,20.045319429452615
salinas-ecuador,"Salinas, Ecuador",-81.00906207423138,-2.228488012519777
bergen-norway,"Bergen, Norway",5.332751777721427,60.3907070886836
nakadomari-japan,"Nakadomari, Japan",126.74738407138204,26.34876348107905
hirara-japan,"Hirara, Japan",125.30132346307869,24.794621700913318
komesu-japan,"Komesu, Japan",127.70079480862088,26.087758925965506
los-realejos-canary-islands-spain,"Los Realejos, Canary Islands, Spain",-16.586438673353253,28.397551777869676
sardina-canary-islands-spain,"Sardina, Canary Islands, Spain",-15.694032078979493,28.149917514296433
morrojable-canary-islands-spain,"Morrojable, Canary Islands, Spain",-14.35841999999965,28.04872000000018
aguimes-canary-islands-spain,"Aguimes, Canary Islands, Spain",-15.390735174214871,27.895462213161103
bogo-philippines,"Bogo, Philippines",124.00765240278447,11.045876992172815
naga-philippines,"Naga, Philippines",123.6914416892911,10.238241908341099
buenavista-philippines,"Buenavista, Philippines",125.42073733924197,8.968922103740555
san-remigio-philippines,"San Remigio, Philippines",123.93633897674165,11.083326819623748
talisay-city-philippines,"Talisay City, Philippines",122.96776056132873,10.739403490192835
leganes-philippines,"Leganes, Philippines",122.58944051683415,10.786581108825084
milagros-philippines,"Milagros, Philippines",123.50909318565661,12.218124597827089
